Date_Time (LST/LDT), Event, Speed (knots)
11/25/18 10:00, ebb,-0.6
11/25/18 13:30, slack,-
11/25/18 15:36, flood,0.5
11/25/18 17:36, slack,-
11/25/18 21:48, ebb,-0.8
11/26/18 1:36, slack,-
11/26/18 4:24, flood,1
11/26/18 7:18, slack,-
11/26/18 10:48, ebb,-0.6
11/26/18 14:18, slack,-
11/26/18 16:18, flood,0.5
11/26/18 18:24, slack,-
11/26/18 22:36, ebb,-0.8
11/27/18 2:24, slack,-
11/27/18 5:12, flood,0.8
11/27/18 8:00, slack,-
11/27/18 11:36, ebb,-0.5
11/27/18 15:06, slack,-
11/27/18 17:12, flood,0.4
11/27/18 19:18, slack,-
11/27/18 23:36, ebb,-0.7
11/28/18 3:18, slack,-
11/28/18 6:00, flood,0.7
11/28/18 8:48, slack,-
11/28/18 12:30, ebb,-0.5
11/28/18 16:06, slack,-
11/28/18 18:06, flood,0.4
11/28/18 20:18, slack,-
11/29/18 0:42, ebb,-0.6
11/29/18 4:12, slack,-
11/29/18 7:00, flood,0.6
11/29/18 9:36, slack,-
11/29/18 13:30, ebb,-0.5
11/29/18 17:12, slack,-
11/29/18 19:24, flood,0.3
11/29/18 21:24, slack,-
11/30/18 1:42, ebb,-0.5
11/30/18 5:06, slack,-
11/30/18 8:00, flood,0.6
11/30/18 10:36, slack,-
11/30/18 14:18, ebb,-0.6
11/30/18 18:24, slack,-
11/30/18 20:36, flood,0.3
11/30/18 22:42, slack,-
12/1/18 2:30, ebb,-0.5
12/1/18 6:06, slack,-
12/1/18 9:00, flood,0.6
12/1/18 11:36, slack,-
12/1/18 15:12, ebb,-0.7
12/1/18 19:36, slack,-
12/1/18 21:48, flood,0.4
12/2/18 0:00, slack,-
12/2/18 3:18, ebb,-0.5
12/2/18 7:00, slack,-
12/2/18 10:00, flood,0.6
12/2/18 12:30, slack,-
12/2/18 16:00, ebb,-0.7
12/2/18 20:30, slack,-
12/2/18 22:48, flood,0.5
12/3/18 1:12, slack,-
12/3/18 4:12, ebb,-0.5
12/3/18 7:54, slack,-
12/3/18 10:54, flood,0.6
12/3/18 13:12, slack,-
12/3/18 16:48, ebb,-0.8
12/3/18 21:18, slack,-
12/3/18 23:42, flood,0.6
12/4/18 2:18, slack,-
12/4/18 5:06, ebb,-0.5
12/4/18 8:48, slack,-
12/4/18 11:42, flood,0.6
12/4/18 13:54, slack,-
12/4/18 17:30, ebb,-0.9
12/4/18 21:54, slack,-
12/5/18 0:30, flood,0.7
12/5/18 3:18, slack,-
12/5/18 6:00, ebb,-0.5
12/5/18 9:48, slack,-
12/5/18 12:24, flood,0.6
12/5/18 14:30, slack,-
12/5/18 18:06, ebb,-0.9
12/5/18 22:30, slack,-
12/6/18 1:12, flood,0.9
12/6/18 4:12, slack,-
12/6/18 6:54, ebb,-0.5
12/6/18 10:48, slack,-
12/6/18 13:12, flood,0.5
12/6/18 15:06, slack,-
12/6/18 18:42, ebb,-0.9
12/6/18 23:06, slack,-
12/7/18 1:54, flood,0.9
12/7/18 5:00, slack,-
12/7/18 7:48, ebb,-0.5
12/7/18 11:42, slack,-
12/7/18 13:54, flood,0.5
12/7/18 15:48, slack,-
12/7/18 19:18, ebb,-0.9
12/7/18 23:36, slack,-
12/8/18 2:36, flood,1
12/8/18 5:36, slack,-
12/8/18 8:42, ebb,-0.6
12/8/18 12:24, slack,-
12/8/18 14:36, flood,0.4
12/8/18 16:24, slack,-
12/8/18 20:00, ebb,-0.8
12/9/18 0:06, slack,-
12/9/18 3:12, flood,0.9
12/9/18 6:12, slack,-
12/9/18 9:24, ebb,-0.6
12/9/18 13:06, slack,-
12/9/18 15:12, flood,0.4
12/9/18 17:00, slack,-
12/9/18 20:30, ebb,-0.8
12/10/18 0:36, slack,-
12/10/18 3:48, flood,0.8
12/10/18 6:36, slack,-
12/10/18 10:06, ebb,-0.5
12/10/18 13:42, slack,-
12/10/18 15:48, flood,0.4
12/10/18 17:36, slack,-
12/10/18 20:36, ebb,-0.7
12/11/18 1:06, slack,-
12/11/18 4:12, flood,0.7
12/11/18 7:06, slack,-
12/11/18 10:42, ebb,-0.5
12/11/18 14:18, slack,-
12/11/18 16:12, flood,0.3
12/11/18 18:12, slack,-
12/11/18 20:48, ebb,-0.7
12/12/18 1:36, slack,-
12/12/18 4:36, flood,0.6
12/12/18 7:30, slack,-
12/12/18 11:24, ebb,-0.5
12/12/18 15:00, slack,-
12/12/18 16:48, flood,0.3
12/12/18 18:54, slack,-
12/12/18 21:30, ebb,-0.6
12/13/18 2:06, slack,-
12/13/18 5:00, flood,0.5
12/13/18 8:06, slack,-
12/13/18 12:18, ebb,-0.4
12/13/18 15:42, slack,-
12/13/18 17:24, flood,0.2
12/13/18 19:36, slack,-
12/13/18 22:06, ebb,-0.5
12/14/18 2:48, slack,-
12/14/18 5:36, flood,0.5
12/14/18 8:48, slack,-
12/14/18 13:12, ebb,-0.4
12/14/18 16:48, slack,-
12/14/18 18:24, flood,0.2
12/14/18 20:24, slack,-
12/14/18 23:00, ebb,-0.5
12/15/18 3:36, slack,-
12/15/18 6:30, flood,0.4
12/15/18 9:42, slack,-
12/15/18 14:06, ebb,-0.5
12/15/18 18:00, slack,-
12/15/18 19:36, flood,0.1
12/15/18 21:36, slack,-
12/16/18 1:42, ebb,-0.4
12/16/18 4:36, slack,-
12/16/18 7:36, flood,0.4
12/16/18 10:42, slack,-
12/16/18 15:00, ebb,-0.5
12/16/18 19:06, slack,-
12/16/18 21:12, flood,0.2
12/16/18 23:06, slack,-
12/17/18 2:54, ebb,-0.4
12/17/18 5:48, slack,-
12/17/18 8:42, flood,0.4
12/17/18 11:48, slack,-
12/17/18 15:48, ebb,-0.6
12/17/18 19:54, slack,-
12/17/18 22:30, flood,0.3
12/18/18 0:30, slack,-
12/18/18 3:54, ebb,-0.5
12/18/18 7:12, slack,-
12/18/18 10:12, flood,0.4
12/18/18 12:36, slack,-
12/18/18 16:42, ebb,-0.7
12/18/18 20:42, slack,-
12/18/18 23:24, flood,0.5
12/19/18 1:48, slack,-
12/19/18 5:00, ebb,-0.5
12/19/18 8:30, slack,-
12/19/18 11:18, flood,0.4
12/19/18 13:24, slack,-
12/19/18 17:30, ebb,-0.7
12/19/18 21:30, slack,-
12/20/18 0:18, flood,0.7
12/20/18 2:54, slack,-
12/20/18 6:00, ebb,-0.5
12/20/18 9:48, slack,-
12/20/18 12:12, flood,0.4
12/20/18 14:12, slack,-
12/20/18 18:12, ebb,-0.8
12/20/18 22:12, slack,-
12/21/18 1:06, flood,0.9
12/21/18 4:00, slack,-
12/21/18 7:00, ebb,-0.6
12/21/18 10:48, slack,-
12/21/18 13:00, flood,0.5
12/21/18 15:00, slack,-
12/21/18 19:00, ebb,-0.9
12/21/18 23:00, slack,-
12/22/18 1:54, flood,1
12/22/18 4:48, slack,-
12/22/18 7:54, ebb,-0.6
12/22/18 11:36, slack,-
12/22/18 13:48, flood,0.5
12/22/18 15:48, slack,-
12/22/18 19:48, ebb,-0.9
12/22/18 23:48, slack,-
12/23/18 2:36, flood,1
12/23/18 5:36, slack,-
12/23/18 8:54, ebb,-0.6
12/23/18 12:24, slack,-
12/23/18 14:36, flood,0.5
12/23/18 16:36, slack,-
12/23/18 20:42, ebb,-0.9
12/24/18 0:30, slack,-
12/24/18 3:24, flood,1
12/24/18 6:12, slack,-
12/24/18 9:42, ebb,-0.6
12/24/18 13:06, slack,-
12/24/18 15:24, flood,0.6
12/24/18 17:24, slack,-
12/24/18 21:30, ebb,-0.8
12/25/18 1:18, slack,-
12/25/18 4:06, flood,0.9
12/25/18 6:54, slack,-
12/25/18 10:24, ebb,-0.6
12/25/18 13:54, slack,-
12/25/18 16:06, flood,0.5
12/25/18 18:12, slack,-
12/25/18 22:18, ebb,-0.8
12/26/18 2:06, slack,-
12/26/18 4:48, flood,0.8
12/26/18 7:30, slack,-
12/26/18 11:12, ebb,-0.6
12/26/18 14:42, slack,-
12/26/18 16:54, flood,0.5
12/26/18 19:06, slack,-
12/26/18 23:06, ebb,-0.7
12/27/18 2:48, slack,-
12/27/18 5:30, flood,0.7
12/27/18 8:12, slack,-
12/27/18 12:00, ebb,-0.6
12/27/18 15:42, slack,-
12/27/18 17:54, flood,0.4
12/27/18 20:00, slack,-
12/28/18 0:00, ebb,-0.6
12/28/18 3:36, slack,-
12/28/18 6:24, flood,0.7
12/28/18 9:00, slack,-
12/28/18 12:54, ebb,-0.6
12/28/18 16:48, slack,-
12/28/18 19:00, flood,0.3
12/28/18 21:00, slack,-
12/29/18 1:00, ebb,-0.5
12/29/18 4:18, slack,-
12/29/18 7:18, flood,0.6
12/29/18 9:54, slack,-
12/29/18 13:54, ebb,-0.6
12/29/18 18:00, slack,-
12/29/18 20:12, flood,0.3
12/29/18 22:12, slack,-
12/30/18 1:54, ebb,-0.5
12/30/18 5:12, slack,-
12/30/18 8:18, flood,0.6
12/30/18 10:54, slack,-
12/30/18 14:42, ebb,-0.7
12/30/18 19:06, slack,-
12/30/18 21:24, flood,0.4
12/30/18 23:36, slack,-
12/31/18 2:54, ebb,-0.4
12/31/18 6:18, slack,-
12/31/18 9:24, flood,0.5
12/31/18 11:42, slack,-
12/31/18 15:24, ebb,-0.8
12/31/18 20:00, slack,-
12/31/18 22:24, flood,0.5
